index_name,nlist,nprobe,pq_m,recall_at_k,avg_ms,p50_ms,p95_ms,qps,memory_bytes
BruteForce,0,0,0,1,50.7287,49.9347,58.5095,0,512000000
SQ-BruteForce,0,0,0,0.99,58.7642,58.2173,60.9142,0,128001024
PQ-BruteForce,0,0,32,0.7,10.8349,10.7204,11.6242,0,32131072
IVF-PQ,256,4,32,0.655,1.90088,1.6772,3.4986,0,40262144
IVF-PQ,256,8,32,0.693,3.61512,3.3943,6.4128,1081.69,40262144
IVF-PQ,256,16,32,0.699,6.4912,6.3189,10.5616,0,40262144
IVF-PQ,256,32,32,0.7,12.5872,12.2435,18.5704,0,40262144
IVF-PQ,256,64,32,0.7,23.9253,23.2807,33.4289,0,40262144
IVF-PQ,256,128,32,0.7,41.6415,38.61,63.4204,0,40262144
IVF-SQ8,256,64,0,0.99,32.1557,32.2755,36.815,0,136132096
IVF-Flat,256,1,0,0.535,0.804703,0.7023,1.4,0,512000000
IVF-Flat,256,2,0,0.708,1.49858,1.4467,2.285,0,512000000
IVF-Flat,256,4,0,0.871,3.0566,3.0515,4.1484,0,512000000
IVF-Flat,256,8,0,0.965,6.15676,5.9217,7.7293,0,512000000
IVF-Flat,256,16,0,0.989,11.508,11.3678,13.8212,0,512000000
IVF-Flat,256,32,0,0.998,22.1245,21.7885,25.5544,0,512000000
IVF-Flat,256,64,0,0.999,45.4259,45.4002,52.9606,0,512000000
IVF-Flat,256,128,0,0.999,85.2205,87.2539,90.6433,0,512000000
